Jan-16-2024 07:51:19 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 07:51:19 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 07:51:19 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 07:51:32 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 07:51:33 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 07:51:55 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 07:51:55 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 07:51:55 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 07:51:56 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 07:52:04 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 07:52:04 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 07:52:04 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 07:52:04 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 07:52:37 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Jan-16-2024 07:52:38 [info] 		createDeal: {"UserAccountId":"339","DealId":59,"TokenAddress":"0x1961793f2eED16592aE2658BCe123405aD7a4154","TokenName":"Test Prop Deal 4 Jan 2023","TokenSymbol":"JAN4","TotalInvestment":700}
Jan-16-2024 07:52:39 [info] 		createDealSubscription: {"UserAccountId":"312","DealId":"59","DealInvestmentId":"188","TokensSubscribed":"50","Timestamp":"2024-01-16T07:52:54.000Z","TransactionHash":"0x99029aca29e9aa617a703a47d27d59f5b34649525fee1dca438ae9c2026f0915"}
Jan-16-2024 07:52:42 [info] 		createDealSubscription: {"UserAccountId":"345","DealId":"59","DealInvestmentId":"189","TokensSubscribed":"150","Timestamp":"2024-01-16T07:52:56.000Z","TransactionHash":"0xdf7c380138a09a09f1212856cdd8603707553556358c052ac547b29679ceae93"}
Jan-16-2024 07:52:49 [info] 		transferSubscriptionToken : {"UserAccountId":"312","DealId":"59","WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","DealInvestmentId":"188","TokenName":"Test Prop Deal 4 Jan 2023","TokenSymbol":"JAN4","TokenAmount":"50","MintingTime":"2024-01-16T07:53:03.000Z","TransactionHash":"0xf0fba98c3d3798c7afbf8d52452a0a8fc6075cf27a3d37ffe429d4cf5dc8a493"}
Jan-16-2024 07:52:51 [info] 		transferSubscriptionToken : {"UserAccountId":"345","DealId":"59","WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","DealInvestmentId":"189","TokenName":"Test Prop Deal 4 Jan 2023","TokenSymbol":"JAN4","TokenAmount":"150","MintingTime":"2024-01-16T07:53:05.000Z","TransactionHash":"0x7a2a0dce684b23ddb7f5d8293cd96bf0331e300461652e7e9274cb1902edcd73"}
Jan-16-2024 08:07:06 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:07:06 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 08:07:17 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:07:17 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 08:07:17 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:07:17 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:07:22 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:07:22 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 08:07:31 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:07:31 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 08:07:31 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:07:31 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:07:47 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:07:47 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 08:07:59 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:07:59 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 08:07:59 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:07:59 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:08:03 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:08:03 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 08:09:07 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:09:09 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:09:10 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:09:13 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:09:14 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:09:24 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:09:25 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:09:26 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:09:28 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:09:28 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:13:10 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-16-2024 08:13:10 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 08:13:10 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-16-2024 08:13:10 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:15:05 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-16-2024 08:15:05 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-16-2024 12:25:30 [info] 		Get users details{"UserAccountId":"18811567781","KycStatus":true,"WalletAddress":"0x1bcaC4b3D95efCea8938b9C53d084681B17F29c8","Group":"1","Data":{}}
Jan-16-2024 12:26:44 [info] 		Get users details{"UserAccountId":"18811567781","KycStatus":true,"WalletAddress":"0x1bcaC4b3D95efCea8938b9C53d084681B17F29c8","Group":"1","Data":{}}
Jan-17-2024 09:01:11 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Jan-17-2024 09:29:00 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-17-2024 09:42:28 [info] 		Get users details{"UserAccountId":"337","KycStatus":true,"WalletAddress":"0x3E89D30770E33b65662CC40E20b22947038f86AD","Group":"1","Data":{}}
Jan-17-2024 10:08:35 [info] 		Get users details{"UserAccountId":"344","KycStatus":false,"WalletAddress":"0xf05940bAE83A6Ef106eE58483b24E38101067eDF","Group":"1","Data":{}}
Jan-17-2024 10:08:50 [info] 		Get users details{"UserAccountId":"344","KycStatus":false,"WalletAddress":"0xf05940bAE83A6Ef106eE58483b24E38101067eDF","Group":"1","Data":{}}
Jan-17-2024 11:35:47 [info] 		Get users details{"UserAccountId":"335","KycStatus":true,"WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","Data":{}}
Jan-17-2024 11:35:47 [info] 		Get users details{"UserAccountId":"334","KycStatus":true,"WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","Data":{}}
Jan-17-2024 12:26:19 [info] 		Get users details{"UserAccountId":"344","KycStatus":false,"WalletAddress":"0xf05940bAE83A6Ef106eE58483b24E38101067eDF","Group":"1","Data":{}}
Jan-17-2024 12:26:20 [info] 		Get users details{"UserAccountId":"344","KycStatus":false,"WalletAddress":"0xf05940bAE83A6Ef106eE58483b24E38101067eDF","Group":"1","Data":{}}
Jan-17-2024 13:17:55 [info] 		Get users details{"UserAccountId":"18811567781","KycStatus":true,"WalletAddress":"0x1bcaC4b3D95efCea8938b9C53d084681B17F29c8","Group":"1","Data":{}}
Jan-17-2024 13:27:24 [info] 		 Get All users : [{"UserAccountId":"100000000007","WalletAddress":"0x55aE84A510ceFA0Adb98e029189B2E8b87342670","Group":"1","KycStatus":true,"Timestamp":"2023-12-06T11:26:17.000Z"},{"UserAccountId":"305","WalletAddress":"0x1554355E1dbd7C5B4c2fCaCB77660429Ff9D6E24","Group":"0","KycStatus":true,"Timestamp":"2023-12-06T11:45:21.000Z"},{"UserAccountId":"311","WalletAddress":"0xeE74735530a8029D1BA3008799D1d9c705219c47","Group":"1","KycStatus":true,"Timestamp":"2023-12-06T13:29:58.000Z"},{"UserAccountId":"310","WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","KycStatus":true,"Timestamp":"2023-12-06T13:30:37.000Z"},{"UserAccountId":"312","WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","KycStatus":true,"Timestamp":"2023-12-06T14:04:46.000Z"},{"UserAccountId":"313","WalletAddress":"0x11eC979D32E14A4c45C370B640F08a9eBb85308e","Group":"0","KycStatus":true,"Timestamp":"2023-12-06T14:20:02.000Z"},{"UserAccountId":"314","WalletAddress":"0x2b4B5896506f33a7215780DEdE8733F87115ce16","Group":"0","KycStatus":true,"Timestamp":"2023-12-07T06:17:01.000Z"},{"UserAccountId":"315","WalletAddress":"0x02D7848d2b94588c3e2F6B7051D4F050014c6Cca","Group":"0","KycStatus":true,"Timestamp":"2023-12-07T06:23:31.000Z"},{"UserAccountId":"316","WalletAddress":"0xc17cB0361d4dA9C285b0C1763253cD44AB894114","Group":"1","KycStatus":true,"Timestamp":"2023-12-07T06:33:12.000Z"},{"UserAccountId":"318","WalletAddress":"0xd1A25fC7aa169303E6048093B7938a0C95B844Ec","Group":"0","KycStatus":true,"Timestamp":"2023-12-09T11:11:57.000Z"},{"UserAccountId":"319","WalletAddress":"0x8388863e1582CE3E2CB6C1Adf74607CcBf2749a4","Group":"1","KycStatus":true,"Timestamp":"2023-12-10T15:42:59.000Z"},{"UserAccountId":"320","WalletAddress":"0x45eC5ab7C8Fcb62A943FFA93d83c05569c2950c2","Group":"0","KycStatus":true,"Timestamp":"2023-12-10T16:04:35.000Z"},{"UserAccountId":"322","WalletAddress":"0xbA0711C1faa843099ceE76F474aE1e05AA6CEb7C","Group":"1","KycStatus":true,"Timestamp":"2023-12-11T10:48:34.000Z"},{"UserAccountId":"321","WalletAddress":"0x3067d634F979e1Fc87cA13c73c04b38EbFAFF553","Group":"0","KycStatus":true,"Timestamp":"2023-12-11T10:49:16.000Z"},{"UserAccountId":"324","WalletAddress":"0x27815505B6B13B187d9dB0c45504B8eb41d1359d","Group":"1","KycStatus":true,"Timestamp":"2023-12-13T09:40:31.000Z"},{"UserAccountId":"323","WalletAddress":"0x2F62631929c0DD8b4a16E4aB712fAd4ac2156eDd","Group":"0","KycStatus":true,"Timestamp":"2023-12-13T09:53:08.000Z"},{"UserAccountId":"326","WalletAddress":"0xdD05e6CF9e9B5416Be281dB92D697b194F5a569d","Group":"0","KycStatus":true,"Timestamp":"2023-12-14T11:28:13.000Z"},{"UserAccountId":"325","WalletAddress":"0xa490809100C606bF5921e6011d9D5E6b00972Fc5","Group":"1","KycStatus":true,"Timestamp":"2023-12-14T13:04:08.000Z"},{"UserAccountId":"332","WalletAddress":"0x8D0556C917a9D8541a9D872e05fCBcfbf3AB5dB9","Group":"1","KycStatus":true,"Timestamp":"2023-12-21T13:03:06.000Z"},{"UserAccountId":"334","WalletAddress":"0x20524b45F4557b54736B65895f067071B511B14A","Group":"0","KycStatus":true,"Timestamp":"2023-12-27T10:16:55.000Z"},{"UserAccountId":"335","WalletAddress":"0x83fc9a1B169227685879306Af617f7d4e63EC91b","Group":"0","KycStatus":true,"Timestamp":"2023-12-27T10:59:40.000Z"},{"UserAccountId":"336","WalletAddress":"0x0866d27bd94dcc52b153e04F7daf33170636A4dB","Group":"0","KycStatus":true,"Timestamp":"2023-12-27T11:34:34.000Z"},{"UserAccountId":"337","WalletAddress":"0x3E89D30770E33b65662CC40E20b22947038f86AD","Group":"1","KycStatus":true,"Timestamp":"2023-12-27T12:03:28.000Z"},{"UserAccountId":"338","WalletAddress":"0x296001523E52c4cb21883DE13a785E163baC1B71","Group":"1","KycStatus":true,"Timestamp":"2023-12-27T14:36:31.000Z"},{"UserAccountId":"339","WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","KycStatus":true,"Timestamp":"2023-12-29T13:54:06.000Z"},{"UserAccountId":"188115677","WalletAddress":"0x4B57E3AD76feEd06291e51923516c38E7676fc2f","Group":"1","KycStatus":true,"Timestamp":"2024-01-03T09:23:03.000Z"},{"UserAccountId":"18811567781","WalletAddress":"0x1bcaC4b3D95efCea8938b9C53d084681B17F29c8","Group":"1","KycStatus":true,"Timestamp":"2024-01-09T11:38:30.000Z"},{"UserAccountId":"340","WalletAddress":"0xF2510a108E2920569eFF74BAa1B154B289147B35","Group":"0","KycStatus":true,"Timestamp":"2024-01-10T11:58:05.000Z"},{"UserAccountId":"342","WalletAddress":"0xb7992623BC4f3A7eDCC05b0c746f12313D1c3E30","Group":"0","KycStatus":true,"Timestamp":"2024-01-10T14:07:34.000Z"},{"UserAccountId":"343","WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","KycStatus":true,"Timestamp":"2024-01-16T05:40:50.000Z"},{"UserAccountId":"344","WalletAddress":"0xf05940bAE83A6Ef106eE58483b24E38101067eDF","Group":"1","KycStatus":true,"Timestamp":"2024-01-16T05:45:23.000Z"},{"UserAccountId":"345","WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","KycStatus":true,"Timestamp":"2024-01-16T07:11:57.000Z"}]
Jan-18-2024 08:27:41 [info] 		Get users details{"UserAccountId":"18811567781","KycStatus":true,"WalletAddress":"0x1bcaC4b3D95efCea8938b9C53d084681B17F29c8","Group":"1","Data":{}}
Jan-18-2024 08:45:06 [info] 		Get users details{"UserAccountId":"339","KycStatus":true,"WalletAddress":"0xe98A1748609c48c6253d5ed9449441dA1cb71Dcc","Group":"1","Data":{}}
Jan-18-2024 08:46:00 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-18-2024 08:46:00 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-18-2024 08:46:01 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-18-2024 08:46:20 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-18-2024 08:46:20 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-18-2024 08:46:21 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-18-2024 08:46:50 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:46:50 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:46:50 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:47:05 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-18-2024 08:47:05 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-18-2024 08:47:06 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-18-2024 08:47:47 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:47:47 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-18-2024 08:47:48 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-18-2024 08:47:48 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-18-2024 08:48:05 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-18-2024 08:48:06 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-18-2024 08:48:07 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:48:09 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-18-2024 08:48:35 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-18-2024 08:48:37 [info] 		Get users details{"UserAccountId":"310","KycStatus":true,"WalletAddress":"0x8fae48171C94A57FBE650A01B0597bb27a91b89E","Group":"0","Data":{}}
Jan-18-2024 08:48:38 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-18-2024 08:48:39 [info] 		Get users details{"UserAccountId":"312","KycStatus":true,"WalletAddress":"0x0F751D6a2bF20D3c38CAB046248FFD014A6Bf22a","Group":"0","Data":{}}
Jan-18-2024 08:48:40 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:48:40 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:48:42 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-18-2024 08:48:42 [info] 		Get users details{"UserAccountId":"345","KycStatus":true,"WalletAddress":"0x594171c8396b7D0Ed80f770a40D5F0D738A08582","Group":"0","Data":{}}
Jan-18-2024 08:48:54 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:48:54 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
Jan-18-2024 08:49:27 [info] 		Get users details{"UserAccountId":"343","KycStatus":false,"WalletAddress":"0xe37482Fc87F19afb9a1380244D7F1B91a83256C9","Group":"0","Data":{}}
